Mon Dec 20 14:04:58 2021,2520.00
Mon Dec 20 14:04:58 2021,2258.00
Mon Dec 20 14:04:59 2021,2320.00
Mon Dec 20 14:04:59 2021,2234.00
Mon Dec 20 14:04:59 2021,2224.00
Mon Dec 20 14:04:59 2021,2352.00
Mon Dec 20 14:04:59 2021,2176.00
Mon Dec 20 14:05:00 2021,2684.00
Mon Dec 20 14:05:00 2021,2922.00
Mon Dec 20 14:05:00 2021,2530.00
Mon Dec 20 14:05:00 2021,2814.00
Mon Dec 20 14:05:00 2021,3376.00
Mon Dec 20 14:05:01 2021,2530.00
Mon Dec 20 14:05:01 2021,2608.00
Mon Dec 20 14:05:01 2021,2262.00
Mon Dec 20 14:05:01 2021,2592.00
Mon Dec 20 14:05:01 2021,2232.00
Mon Dec 20 14:05:02 2021,2252.00
Mon Dec 20 14:05:02 2021,2288.00
Mon Dec 20 14:05:02 2021,2248.00
Mon Dec 20 14:05:02 2021,2218.00
Mon Dec 20 14:05:03 2021,2596.00
Mon Dec 20 14:05:03 2021,2254.00
Mon Dec 20 14:05:03 2021,2176.00
Mon Dec 20 14:05:03 2021,2290.00
Mon Dec 20 14:05:03 2021,2314.00
Mon Dec 20 14:05:04 2021,2534.00
Mon Dec 20 14:05:04 2021,3176.00
Mon Dec 20 14:05:04 2021,2298.00
Mon Dec 20 14:05:04 2021,2572.00
Mon Dec 20 14:05:04 2021,2252.00
Mon Dec 20 14:05:05 2021,2274.00
Mon Dec 20 14:05:05 2021,2360.00
Mon Dec 20 14:05:05 2021,2252.00
Mon Dec 20 14:05:05 2021,2700.00
Mon Dec 20 14:05:05 2021,2244.00
Mon Dec 20 14:05:06 2021,2172.00
Mon Dec 20 14:05:06 2021,2208.00
Mon Dec 20 14:05:06 2021,2234.00
Mon Dec 20 14:05:06 2021,2224.00
Mon Dec 20 14:05:06 2021,2202.00
Mon Dec 20 14:05:07 2021,2304.00
Mon Dec 20 14:05:07 2021,2324.00
Mon Dec 20 14:05:07 2021,2258.00
Mon Dec 20 14:05:07 2021,2280.00
Mon Dec 20 14:05:07 2021,2244.00
Mon Dec 20 14:05:08 2021,2258.00
Mon Dec 20 14:05:08 2021,2480.00
Mon Dec 20 14:05:08 2021,2834.00
Mon Dec 20 14:05:08 2021,2342.00
Mon Dec 20 14:05:08 2021,2500.00
Mon Dec 20 14:05:09 2021,2396.00
Mon Dec 20 14:05:09 2021,2172.00
Mon Dec 20 14:05:09 2021,2534.00
Mon Dec 20 14:05:09 2021,2234.00
Mon Dec 20 14:05:09 2021,2216.00
Mon Dec 20 14:05:10 2021,2288.00
Mon Dec 20 14:05:10 2021,2310.00
Mon Dec 20 14:05:10 2021,2152.00
Mon Dec 20 14:05:10 2021,2572.00
Mon Dec 20 14:05:10 2021,2298.00
Mon Dec 20 14:05:11 2021,2336.00
Mon Dec 20 14:05:11 2021,2280.00
Mon Dec 20 14:05:11 2021,2224.00
Mon Dec 20 14:05:11 2021,2196.00
Mon Dec 20 14:05:11 2021,2198.00
Mon Dec 20 14:05:12 2021,2306.00
Mon Dec 20 14:05:12 2021,2562.00
Mon Dec 20 14:05:12 2021,2238.00
Mon Dec 20 14:05:12 2021,2264.00
Mon Dec 20 14:05:12 2021,2336.00
Mon Dec 20 14:05:13 2021,2238.00
Mon Dec 20 14:05:13 2021,2504.00
Mon Dec 20 14:05:13 2021,2314.00
Mon Dec 20 14:05:13 2021,2218.00
Mon Dec 20 14:05:14 2021,2228.00
Mon Dec 20 14:05:14 2021,2300.00
Mon Dec 20 14:05:14 2021,2248.00
Mon Dec 20 14:05:14 2021,2208.00
Mon Dec 20 14:05:14 2021,2238.00
Mon Dec 20 14:05:15 2021,2234.00
Mon Dec 20 14:05:15 2021,2418.00
Mon Dec 20 14:05:15 2021,2284.00
Mon Dec 20 14:05:15 2021,2342.00
Mon Dec 20 14:05:15 2021,2552.00
Mon Dec 20 14:05:16 2021,2886.00
Mon Dec 20 14:05:16 2021,2724.00
Mon Dec 20 14:05:16 2021,2242.00
Mon Dec 20 14:05:16 2021,2262.00
Mon Dec 20 14:05:16 2021,2262.00
Mon Dec 20 14:05:17 2021,2216.00
Mon Dec 20 14:05:17 2021,2228.00
Mon Dec 20 14:05:17 2021,2570.00
Mon Dec 20 14:05:17 2021,2232.00
Mon Dec 20 14:05:17 2021,2248.00
Mon Dec 20 14:05:18 2021,2248.00
Mon Dec 20 14:05:18 2021,2254.00
Mon Dec 20 14:05:18 2021,2552.00
Mon Dec 20 14:05:18 2021,2280.00
Mon Dec 20 14:05:18 2021,2480.00
Mon Dec 20 14:05:19 2021,2452.00
Mon Dec 20 14:05:19 2021,2480.00
Mon Dec 20 14:05:19 2021,2478.00
Mon Dec 20 14:05:19 2021,2438.00
Mon Dec 20 14:05:19 2021,2396.00
Mon Dec 20 14:05:20 2021,2838.00
Mon Dec 20 14:05:20 2021,2454.00
Mon Dec 20 14:05:20 2021,2434.00
Mon Dec 20 14:05:20 2021,2402.00
Mon Dec 20 14:05:20 2021,3014.00
Mon Dec 20 14:05:21 2021,2622.00
Mon Dec 20 14:05:21 2021,2422.00
Mon Dec 20 14:05:21 2021,2474.00
Mon Dec 20 14:05:21 2021,2432.00
Mon Dec 20 14:05:21 2021,2480.00
Mon Dec 20 14:05:22 2021,2504.00
Mon Dec 20 14:05:22 2021,2428.00
Mon Dec 20 14:05:22 2021,2350.00
Mon Dec 20 14:05:22 2021,2514.00
Mon Dec 20 14:05:22 2021,2280.00
Mon Dec 20 14:05:23 2021,2248.00
Mon Dec 20 14:05:23 2021,2376.00
Mon Dec 20 14:05:23 2021,2290.00
Mon Dec 20 14:05:23 2021,2232.00
Mon Dec 20 14:05:23 2021,2520.00
Mon Dec 20 14:05:24 2021,2278.00
Mon Dec 20 14:05:24 2021,2252.00
Mon Dec 20 14:05:24 2021,2290.00
Mon Dec 20 14:05:24 2021,2304.00
Mon Dec 20 14:05:25 2021,2244.00
Mon Dec 20 14:05:25 2021,2526.00
Mon Dec 20 14:05:25 2021,2284.00
Mon Dec 20 14:05:25 2021,2244.00
Mon Dec 20 14:05:25 2021,2238.00
Mon Dec 20 14:05:26 2021,2306.00
Mon Dec 20 14:05:26 2021,2592.00
Mon Dec 20 14:05:26 2021,2170.00
Mon Dec 20 14:05:26 2021,2254.00
Mon Dec 20 14:05:26 2021,2644.00
Mon Dec 20 14:05:27 2021,2376.00
Mon Dec 20 14:05:27 2021,2454.00
Mon Dec 20 14:05:27 2021,2510.00
Mon Dec 20 14:05:27 2021,2280.00
Mon Dec 20 14:05:27 2021,2572.00
Mon Dec 20 14:05:28 2021,2290.00
Mon Dec 20 14:05:28 2021,2242.00
Mon Dec 20 14:05:28 2021,2270.00
Mon Dec 20 14:05:28 2021,2326.00
Mon Dec 20 14:05:28 2021,2280.00
Mon Dec 20 14:05:29 2021,2208.00
Mon Dec 20 14:05:29 2021,2316.00
Mon Dec 20 14:05:29 2021,2324.00
Mon Dec 20 14:05:29 2021,2176.00
Mon Dec 20 14:05:29 2021,2304.00
Mon Dec 20 14:05:30 2021,2280.00
Mon Dec 20 14:05:30 2021,2228.00
Mon Dec 20 14:05:30 2021,2278.00
Mon Dec 20 14:05:30 2021,2556.00
Mon Dec 20 14:05:30 2021,2362.00
Mon Dec 20 14:05:31 2021,2224.00
Mon Dec 20 14:05:31 2021,2310.00
Mon Dec 20 14:05:31 2021,2254.00
Mon Dec 20 14:05:31 2021,2634.00
Mon Dec 20 14:05:31 2021,2288.00
Mon Dec 20 14:05:32 2021,2280.00
Mon Dec 20 14:05:32 2021,2242.00
Mon Dec 20 14:05:32 2021,2270.00
Mon Dec 20 14:05:32 2021,2156.00
Mon Dec 20 14:05:32 2021,2478.00
Mon Dec 20 14:05:33 2021,2198.00
Mon Dec 20 14:05:33 2021,2252.00
Mon Dec 20 14:05:33 2021,2242.00
Mon Dec 20 14:05:33 2021,2252.00
Mon Dec 20 14:05:33 2021,2778.00
Mon Dec 20 14:05:34 2021,2268.00
Mon Dec 20 14:05:34 2021,2224.00
Mon Dec 20 14:05:34 2021,2300.00
Mon Dec 20 14:05:34 2021,2294.00
Mon Dec 20 14:05:34 2021,2468.00
Mon Dec 20 14:05:35 2021,2494.00
Mon Dec 20 14:05:35 2021,2494.00
Mon Dec 20 14:05:35 2021,2710.00
Mon Dec 20 14:05:35 2021,2386.00
Mon Dec 20 14:05:35 2021,2402.00
Mon Dec 20 14:05:36 2021,2376.00
Mon Dec 20 14:05:36 2021,2346.00
Mon Dec 20 14:05:36 2021,2500.00
Mon Dec 20 14:05:36 2021,2424.00
Mon Dec 20 14:05:37 2021,2244.00
Mon Dec 20 14:05:37 2021,2310.00
Mon Dec 20 14:05:37 2021,2438.00
Mon Dec 20 14:05:37 2021,2224.00
Mon Dec 20 14:05:37 2021,2334.00
Mon Dec 20 14:05:38 2021,2186.00
Mon Dec 20 14:05:38 2021,2156.00
Mon Dec 20 14:05:38 2021,2606.00
Mon Dec 20 14:05:38 2021,2244.00
Mon Dec 20 14:05:38 2021,2304.00
Mon Dec 20 14:05:39 2021,2606.00
Mon Dec 20 14:05:39 2021,2356.00
Mon Dec 20 14:05:39 2021,2216.00
Mon Dec 20 14:05:39 2021,2254.00
Mon Dec 20 14:05:39 2021,2320.00
Mon Dec 20 14:05:40 2021,2264.00
Mon Dec 20 14:05:40 2021,2248.00
Mon Dec 20 14:05:40 2021,2298.00
Mon Dec 20 14:05:40 2021,2614.00
Mon Dec 20 14:05:40 2021,2224.00
Mon Dec 20 14:05:41 2021,2490.00
Mon Dec 20 14:05:41 2021,3320.00
Mon Dec 20 14:05:41 2021,2356.00
Mon Dec 20 14:05:41 2021,2284.00
Mon Dec 20 14:05:41 2021,2270.00
Mon Dec 20 14:05:42 2021,2232.00
Mon Dec 20 14:05:42 2021,2612.00
Mon Dec 20 14:05:42 2021,2304.00
Mon Dec 20 14:05:42 2021,2224.00
Mon Dec 20 14:05:42 2021,2192.00
Mon Dec 20 14:05:43 2021,2304.00
Mon Dec 20 14:05:43 2021,2632.00
Mon Dec 20 14:05:43 2021,2274.00
Mon Dec 20 14:05:43 2021,2300.00
Mon Dec 20 14:05:43 2021,2336.00
Mon Dec 20 14:05:44 2021,2218.00
Mon Dec 20 14:05:44 2021,2274.00
Mon Dec 20 14:05:44 2021,2262.00
Mon Dec 20 14:05:44 2021,2130.00
Mon Dec 20 14:05:44 2021,2278.00
Mon Dec 20 14:05:45 2021,2444.00
Mon Dec 20 14:05:45 2021,2262.00
Mon Dec 20 14:05:45 2021,2454.00
Mon Dec 20 14:05:45 2021,2496.00
Mon Dec 20 14:05:45 2021,2894.00
Mon Dec 20 14:05:46 2021,2644.00
Mon Dec 20 14:05:46 2021,2290.00
Mon Dec 20 14:05:46 2021,2196.00
Mon Dec 20 14:05:46 2021,2242.00
Mon Dec 20 14:05:46 2021,2288.00
Mon Dec 20 14:05:47 2021,2306.00
Mon Dec 20 14:05:47 2021,2202.00
Mon Dec 20 14:05:47 2021,2252.00
Mon Dec 20 14:05:47 2021,2552.00
Mon Dec 20 14:05:48 2021,2216.00
Mon Dec 20 14:05:48 2021,2224.00
Mon Dec 20 14:05:48 2021,2732.00
Mon Dec 20 14:05:48 2021,2278.00
Mon Dec 20 14:05:48 2021,2458.00
Mon Dec 20 14:05:49 2021,2288.00
Mon Dec 20 14:05:49 2021,2270.00
Mon Dec 20 14:05:49 2021,2262.00
Mon Dec 20 14:05:49 2021,2294.00
Mon Dec 20 14:05:49 2021,2252.00
Mon Dec 20 14:05:50 2021,2550.00
Mon Dec 20 14:05:50 2021,2244.00
Mon Dec 20 14:05:50 2021,2278.00
Mon Dec 20 14:05:50 2021,2238.00
Mon Dec 20 14:05:50 2021,2244.00
Mon Dec 20 14:05:51 2021,2284.00
Mon Dec 20 14:05:51 2021,2216.00
Mon Dec 20 14:05:51 2021,2244.00
Mon Dec 20 14:05:51 2021,2378.00
Mon Dec 20 14:05:51 2021,2262.00
Mon Dec 20 14:05:52 2021,2264.00
Mon Dec 20 14:05:52 2021,2500.00
Mon Dec 20 14:05:52 2021,2270.00
Mon Dec 20 14:05:52 2021,2238.00
Mon Dec 20 14:05:52 2021,2536.00
Mon Dec 20 14:05:53 2021,2180.00
Mon Dec 20 14:05:53 2021,2760.00
Mon Dec 20 14:05:53 2021,2238.00
Mon Dec 20 14:05:53 2021,2300.00
Mon Dec 20 14:05:53 2021,2582.00
Mon Dec 20 14:05:54 2021,2252.00
Mon Dec 20 14:05:54 2021,2274.00
Mon Dec 20 14:05:54 2021,2238.00
Mon Dec 20 14:05:54 2021,2234.00
Mon Dec 20 14:05:54 2021,2360.00
Mon Dec 20 14:05:55 2021,2566.00
Mon Dec 20 14:05:55 2021,2222.00
Mon Dec 20 14:05:55 2021,2270.00
Mon Dec 20 14:05:55 2021,2310.00
Mon Dec 20 14:05:55 2021,2248.00
Mon Dec 20 14:05:56 2021,2192.00
Mon Dec 20 14:05:56 2021,2234.00
Mon Dec 20 14:05:56 2021,2776.00
Mon Dec 20 14:05:56 2021,2534.00
Mon Dec 20 14:05:56 2021,2270.00
Mon Dec 20 14:05:57 2021,3284.00
Mon Dec 20 14:05:57 2021,2654.00
Mon Dec 20 14:05:57 2021,2592.00
Mon Dec 20 14:05:57 2021,2510.00
Mon Dec 20 14:05:57 2021,2614.00
Mon Dec 20 14:05:58 2021,2454.00
Mon Dec 20 14:05:58 2021,2460.00
Mon Dec 20 14:05:58 2021,2294.00
Mon Dec 20 14:05:58 2021,2556.00
Mon Dec 20 14:05:59 2021,2510.00
Mon Dec 20 14:05:59 2021,2316.00
Mon Dec 20 14:05:59 2021,2352.00
Mon Dec 20 14:05:59 2021,2442.00
Mon Dec 20 14:05:59 2021,2438.00
Mon Dec 20 14:06:00 2021,2650.00
Mon Dec 20 14:06:00 2021,2280.00
Mon Dec 20 14:06:00 2021,2396.00
Mon Dec 20 14:06:00 2021,2242.00
Mon Dec 20 14:06:00 2021,2304.00
Mon Dec 20 14:06:01 2021,2244.00
Mon Dec 20 14:06:01 2021,2252.00
Mon Dec 20 14:06:01 2021,2224.00
Mon Dec 20 14:06:01 2021,2206.00
Mon Dec 20 14:06:01 2021,2180.00
Mon Dec 20 14:06:02 2021,2372.00
Mon Dec 20 14:06:02 2021,2434.00
Mon Dec 20 14:06:02 2021,2398.00
Mon Dec 20 14:06:02 2021,2552.00
Mon Dec 20 14:06:02 2021,2500.00
Mon Dec 20 14:06:03 2021,2268.00
Mon Dec 20 14:06:03 2021,2242.00
Mon Dec 20 14:06:03 2021,2316.00
Mon Dec 20 14:06:03 2021,2252.00
Mon Dec 20 14:06:03 2021,2396.00
Mon Dec 20 14:06:04 2021,2452.00
Mon Dec 20 14:06:04 2021,2602.00
Mon Dec 20 14:06:04 2021,2524.00
Mon Dec 20 14:06:04 2021,2222.00
Mon Dec 20 14:06:04 2021,2402.00
Mon Dec 20 14:06:05 2021,2162.00
Mon Dec 20 14:06:05 2021,2242.00
Mon Dec 20 14:06:05 2021,2288.00
Mon Dec 20 14:06:05 2021,2242.00
Mon Dec 20 14:06:05 2021,2238.00
Mon Dec 20 14:06:06 2021,2314.00
Mon Dec 20 14:06:06 2021,2494.00
Mon Dec 20 14:06:06 2021,2232.00
Mon Dec 20 14:06:06 2021,2264.00
Mon Dec 20 14:06:06 2021,2248.00
Mon Dec 20 14:06:07 2021,2218.00
Mon Dec 20 14:06:07 2021,2278.00
Mon Dec 20 14:06:07 2021,3342.00
Mon Dec 20 14:06:07 2021,3240.00
Mon Dec 20 14:06:07 2021,2182.00
Mon Dec 20 14:06:08 2021,2202.00
Mon Dec 20 14:06:08 2021,2362.00
Mon Dec 20 14:06:08 2021,2216.00
Mon Dec 20 14:06:08 2021,2360.00
Mon Dec 20 14:06:08 2021,2412.00
Mon Dec 20 14:06:09 2021,2372.00
Mon Dec 20 14:06:09 2021,2278.00
Mon Dec 20 14:06:09 2021,2402.00
Mon Dec 20 14:06:09 2021,2362.00
Mon Dec 20 14:06:10 2021,2458.00
Mon Dec 20 14:06:10 2021,2280.00
Mon Dec 20 14:06:10 2021,2242.00
Mon Dec 20 14:06:10 2021,2320.00
Mon Dec 20 14:06:10 2021,2234.00
Mon Dec 20 14:06:11 2021,2434.00
Mon Dec 20 14:06:11 2021,2622.00
Mon Dec 20 14:06:11 2021,2252.00
Mon Dec 20 14:06:11 2021,2222.00
Mon Dec 20 14:06:11 2021,2252.00
Mon Dec 20 14:06:12 2021,2290.00
Mon Dec 20 14:06:12 2021,2242.00
Mon Dec 20 14:06:12 2021,2278.00
Mon Dec 20 14:06:12 2021,2278.00
Mon Dec 20 14:06:12 2021,2274.00
Mon Dec 20 14:06:13 2021,2330.00
Mon Dec 20 14:06:13 2021,2606.00
Mon Dec 20 14:06:13 2021,2886.00
Mon Dec 20 14:06:13 2021,2206.00
Mon Dec 20 14:06:13 2021,2622.00
Mon Dec 20 14:06:14 2021,2288.00
Mon Dec 20 14:06:14 2021,2202.00
Mon Dec 20 14:06:14 2021,2228.00
Mon Dec 20 14:06:14 2021,2288.00
Mon Dec 20 14:06:14 2021,2228.00
Mon Dec 20 14:06:15 2021,2224.00
Mon Dec 20 14:06:15 2021,2280.00
Mon Dec 20 14:06:15 2021,2248.00
Mon Dec 20 14:06:15 2021,2228.00
Mon Dec 20 14:06:15 2021,2278.00
Mon Dec 20 14:06:16 2021,2262.00
Mon Dec 20 14:06:16 2021,2848.00
Mon Dec 20 14:06:16 2021,3460.00
Mon Dec 20 14:06:16 2021,2524.00
Mon Dec 20 14:06:16 2021,2196.00
Mon Dec 20 14:06:17 2021,2242.00
Mon Dec 20 14:06:17 2021,2278.00
Mon Dec 20 14:06:17 2021,2234.00
Mon Dec 20 14:06:17 2021,2768.00
Mon Dec 20 14:06:17 2021,2298.00
Mon Dec 20 14:06:18 2021,2428.00
Mon Dec 20 14:06:18 2021,2234.00
Mon Dec 20 14:06:18 2021,2284.00
Mon Dec 20 14:06:18 2021,2972.00
Mon Dec 20 14:06:18 2021,2452.00
Mon Dec 20 14:06:19 2021,2288.00
Mon Dec 20 14:06:19 2021,2986.00
Mon Dec 20 14:06:19 2021,2188.00
Mon Dec 20 14:06:19 2021,2612.00
Mon Dec 20 14:06:19 2021,3414.00
Mon Dec 20 14:06:20 2021,2346.00
Mon Dec 20 14:06:20 2021,2238.00
Mon Dec 20 14:06:20 2021,3152.00
Mon Dec 20 14:06:20 2021,2196.00
Mon Dec 20 14:06:21 2021,2244.00
Mon Dec 20 14:06:21 2021,2822.00
Mon Dec 20 14:06:21 2021,2690.00
Mon Dec 20 14:06:21 2021,2252.00
Mon Dec 20 14:06:21 2021,2280.00
Mon Dec 20 14:06:22 2021,2768.00
Mon Dec 20 14:06:22 2021,2242.00
Mon Dec 20 14:06:22 2021,2356.00
Mon Dec 20 14:06:22 2021,2376.00
Mon Dec 20 14:06:22 2021,2366.00
Mon Dec 20 14:06:23 2021,2760.00
Mon Dec 20 14:06:23 2021,2314.00
Mon Dec 20 14:06:23 2021,2268.00
Mon Dec 20 14:06:23 2021,2258.00
Mon Dec 20 14:06:23 2021,2936.00
Mon Dec 20 14:06:24 2021,2628.00
Mon Dec 20 14:06:24 2021,2444.00
Mon Dec 20 14:06:24 2021,2714.00
Mon Dec 20 14:06:24 2021,3142.00
Mon Dec 20 14:06:24 2021,2422.00
Mon Dec 20 14:06:25 2021,2280.00
Mon Dec 20 14:06:25 2021,2808.00
Mon Dec 20 14:06:25 2021,2290.00
Mon Dec 20 14:06:25 2021,2248.00
Mon Dec 20 14:06:25 2021,2612.00
Mon Dec 20 14:06:26 2021,2252.00
Mon Dec 20 14:06:26 2021,2202.00
Mon Dec 20 14:06:26 2021,2298.00
Mon Dec 20 14:06:26 2021,2254.00
Mon Dec 20 14:06:26 2021,2534.00
Mon Dec 20 14:06:27 2021,2300.00
Mon Dec 20 14:06:27 2021,2280.00
Mon Dec 20 14:06:27 2021,2244.00
Mon Dec 20 14:06:27 2021,2298.00
Mon Dec 20 14:06:27 2021,2298.00
Mon Dec 20 14:06:28 2021,2180.00
Mon Dec 20 14:06:28 2021,2212.00
Mon Dec 20 14:06:28 2021,2268.00
Mon Dec 20 14:06:28 2021,2202.00
Mon Dec 20 14:06:28 2021,2222.00
Mon Dec 20 14:06:29 2021,2298.00
Mon Dec 20 14:06:29 2021,2238.00
Mon Dec 20 14:06:29 2021,2242.00
Mon Dec 20 14:06:29 2021,2706.00
Mon Dec 20 14:06:29 2021,2288.00
Mon Dec 20 14:06:30 2021,2370.00
Mon Dec 20 14:06:30 2021,2280.00
Mon Dec 20 14:06:30 2021,2362.00
Mon Dec 20 14:06:30 2021,2700.00
Mon Dec 20 14:06:30 2021,2268.00
Mon Dec 20 14:06:31 2021,2268.00
Mon Dec 20 14:06:31 2021,2162.00
Mon Dec 20 14:06:31 2021,2218.00
Mon Dec 20 14:06:31 2021,2252.00
Mon Dec 20 14:06:32 2021,2588.00
Mon Dec 20 14:06:32 2021,2242.00
Mon Dec 20 14:06:32 2021,2452.00
Mon Dec 20 14:06:32 2021,2392.00
Mon Dec 20 14:06:32 2021,2206.00
Mon Dec 20 14:06:33 2021,2320.00
Mon Dec 20 14:06:33 2021,2304.00
Mon Dec 20 14:06:33 2021,2218.00
Mon Dec 20 14:06:33 2021,2678.00
Mon Dec 20 14:06:33 2021,2300.00
Mon Dec 20 14:06:34 2021,2262.00
Mon Dec 20 14:06:34 2021,2238.00
Mon Dec 20 14:06:34 2021,2202.00
Mon Dec 20 14:06:34 2021,2454.00
Mon Dec 20 14:06:34 2021,2160.00
Mon Dec 20 14:06:35 2021,2300.00
Mon Dec 20 14:06:35 2021,2280.00
Mon Dec 20 14:06:35 2021,2408.00
Mon Dec 20 14:06:35 2021,2288.00
Mon Dec 20 14:06:35 2021,2268.00
Mon Dec 20 14:06:36 2021,2586.00
Mon Dec 20 14:06:36 2021,2346.00
Mon Dec 20 14:06:36 2021,2212.00
Mon Dec 20 14:06:36 2021,2216.00
Mon Dec 20 14:06:36 2021,2248.00
Mon Dec 20 14:06:37 2021,2298.00
Mon Dec 20 14:06:37 2021,2232.00
Mon Dec 20 14:06:37 2021,2422.00
Mon Dec 20 14:06:37 2021,2304.00
Mon Dec 20 14:06:37 2021,2270.00
Mon Dec 20 14:06:38 2021,2222.00
Mon Dec 20 14:06:38 2021,2336.00
Mon Dec 20 14:06:38 2021,2536.00
Mon Dec 20 14:06:38 2021,2228.00
Mon Dec 20 14:06:38 2021,2294.00
Mon Dec 20 14:06:39 2021,2556.00
Mon Dec 20 14:06:39 2021,2428.00
Mon Dec 20 14:06:39 2021,2460.00
Mon Dec 20 14:06:39 2021,2870.00
Mon Dec 20 14:06:39 2021,2418.00
Mon Dec 20 14:06:40 2021,2356.00
Mon Dec 20 14:06:40 2021,2638.00
Mon Dec 20 14:06:40 2021,2442.00
Mon Dec 20 14:06:40 2021,2442.00
Mon Dec 20 14:06:40 2021,2484.00
Mon Dec 20 14:06:41 2021,2470.00
Mon Dec 20 14:06:41 2021,2760.00
Mon Dec 20 14:06:41 2021,2342.00
Mon Dec 20 14:06:41 2021,2288.00
Mon Dec 20 14:06:41 2021,2242.00
Mon Dec 20 14:06:42 2021,2274.00
Mon Dec 20 14:06:42 2021,2396.00
Mon Dec 20 14:06:42 2021,2248.00
Mon Dec 20 14:06:42 2021,2218.00
Mon Dec 20 14:06:43 2021,2238.00
Mon Dec 20 14:06:43 2021,2186.00
Mon Dec 20 14:06:43 2021,2778.00
Mon Dec 20 14:06:43 2021,2316.00
Mon Dec 20 14:06:43 2021,2284.00
Mon Dec 20 14:06:44 2021,2242.00
Mon Dec 20 14:06:44 2021,2306.00
Mon Dec 20 14:06:44 2021,2268.00
Mon Dec 20 14:06:44 2021,2284.00
Mon Dec 20 14:06:44 2021,2232.00
Mon Dec 20 14:06:45 2021,2298.00
Mon Dec 20 14:06:45 2021,2608.00
Mon Dec 20 14:06:45 2021,2258.00
Mon Dec 20 14:06:45 2021,2306.00
Mon Dec 20 14:06:45 2021,2234.00
Mon Dec 20 14:06:46 2021,2206.00
Mon Dec 20 14:06:46 2021,2274.00
Mon Dec 20 14:06:46 2021,2552.00
Mon Dec 20 14:06:46 2021,2198.00
Mon Dec 20 14:06:46 2021,2342.00
Mon Dec 20 14:06:47 2021,2300.00
Mon Dec 20 14:06:47 2021,2218.00
Mon Dec 20 14:06:47 2021,2612.00
Mon Dec 20 14:06:47 2021,3050.00
Mon Dec 20 14:06:47 2021,2342.00
Mon Dec 20 14:06:48 2021,2324.00
Mon Dec 20 14:06:48 2021,2306.00
Mon Dec 20 14:06:48 2021,2182.00
Mon Dec 20 14:06:48 2021,2254.00
Mon Dec 20 14:06:48 2021,2306.00
Mon Dec 20 14:06:49 2021,2542.00
Mon Dec 20 14:06:49 2021,2182.00
Mon Dec 20 14:06:49 2021,2232.00
Mon Dec 20 14:06:49 2021,2254.00
Mon Dec 20 14:06:49 2021,2208.00
Mon Dec 20 14:06:50 2021,2562.00
Mon Dec 20 14:06:50 2021,2218.00
Mon Dec 20 14:06:50 2021,2222.00
Mon Dec 20 14:06:50 2021,2254.00
Mon Dec 20 14:06:50 2021,2516.00
Mon Dec 20 14:06:51 2021,2218.00
Mon Dec 20 14:06:51 2021,2242.00
Mon Dec 20 14:06:51 2021,2278.00
Mon Dec 20 14:06:51 2021,2280.00
Mon Dec 20 14:06:51 2021,2496.00
Mon Dec 20 14:06:52 2021,2156.00
Mon Dec 20 14:06:52 2021,2288.00
Mon Dec 20 14:06:52 2021,2244.00
Mon Dec 20 14:06:52 2021,2314.00
Mon Dec 20 14:06:52 2021,2612.00
Mon Dec 20 14:06:53 2021,2212.00
Mon Dec 20 14:06:53 2021,2284.00
Mon Dec 20 14:06:53 2021,2288.00
Mon Dec 20 14:06:53 2021,2228.00
Mon Dec 20 14:06:54 2021,2264.00
Mon Dec 20 14:06:54 2021,2622.00
Mon Dec 20 14:06:54 2021,2218.00
Mon Dec 20 14:06:54 2021,2238.00
Mon Dec 20 14:06:54 2021,2232.00
Mon Dec 20 14:06:55 2021,2242.00
Mon Dec 20 14:06:55 2021,2376.00
Mon Dec 20 14:06:55 2021,2280.00
Mon Dec 20 14:06:55 2021,2298.00
Mon Dec 20 14:06:55 2021,2552.00
Mon Dec 20 14:06:56 2021,2294.00
Mon Dec 20 14:06:56 2021,2334.00
Mon Dec 20 14:06:56 2021,2254.00
Mon Dec 20 14:06:56 2021,2262.00
Mon Dec 20 14:06:56 2021,2576.00
Mon Dec 20 14:06:57 2021,2216.00
Mon Dec 20 14:06:57 2021,2238.00
Mon Dec 20 14:06:57 2021,2300.00
Mon Dec 20 14:06:57 2021,2262.00
Mon Dec 20 14:06:57 2021,2160.00
Mon Dec 20 14:06:58 2021,2234.00
Mon Dec 20 14:06:58 2021,2264.00
Mon Dec 20 14:06:58 2021,2298.00
Mon Dec 20 14:06:58 2021,3054.00
Mon Dec 20 14:06:58 2021,2634.00
Mon Dec 20 14:06:59 2021,2222.00
Mon Dec 20 14:06:59 2021,2262.00
Mon Dec 20 14:06:59 2021,2480.00
Mon Dec 20 14:06:59 2021,2760.00
Mon Dec 20 14:06:59 2021,2424.00
Mon Dec 20 14:07:00 2021,2478.00
Mon Dec 20 14:07:00 2021,2278.00
Mon Dec 20 14:07:00 2021,2186.00
Mon Dec 20 14:07:00 2021,2674.00
Mon Dec 20 14:07:00 2021,2198.00
Mon Dec 20 14:07:01 2021,2186.00
Mon Dec 20 14:07:01 2021,2232.00
Mon Dec 20 14:07:01 2021,2244.00
Mon Dec 20 14:07:01 2021,2216.00
Mon Dec 20 14:07:01 2021,2576.00
Mon Dec 20 14:07:02 2021,2294.00
Mon Dec 20 14:07:02 2021,2152.00
