Sun Dec 19 22:43:27 2021,2274.00
Sun Dec 19 22:43:27 2021,2216.00
Sun Dec 19 22:43:27 2021,2222.00
Sun Dec 19 22:43:28 2021,2306.00
Sun Dec 19 22:43:28 2021,2234.00
Sun Dec 19 22:43:28 2021,2218.00
Sun Dec 19 22:43:28 2021,2280.00
Sun Dec 19 22:43:28 2021,2146.00
Sun Dec 19 22:43:29 2021,2196.00
Sun Dec 19 22:43:29 2021,2232.00
Sun Dec 19 22:43:29 2021,2170.00
Sun Dec 19 22:43:29 2021,2304.00
Sun Dec 19 22:43:29 2021,2234.00
Sun Dec 19 22:43:30 2021,2232.00
Sun Dec 19 22:43:30 2021,2224.00
Sun Dec 19 22:43:30 2021,2268.00
Sun Dec 19 22:43:30 2021,2536.00
Sun Dec 19 22:43:31 2021,2704.00
Sun Dec 19 22:43:31 2021,2278.00
Sun Dec 19 22:43:31 2021,2340.00
Sun Dec 19 22:43:31 2021,2320.00
Sun Dec 19 22:43:31 2021,2340.00
Sun Dec 19 22:43:32 2021,2452.00
Sun Dec 19 22:43:32 2021,2310.00
Sun Dec 19 22:43:32 2021,2202.00
Sun Dec 19 22:43:32 2021,2104.00
Sun Dec 19 22:43:32 2021,2212.00
Sun Dec 19 22:43:33 2021,2294.00
Sun Dec 19 22:43:33 2021,2242.00
Sun Dec 19 22:43:33 2021,2216.00
Sun Dec 19 22:43:33 2021,2300.00
Sun Dec 19 22:43:33 2021,2262.00
Sun Dec 19 22:43:34 2021,2228.00
Sun Dec 19 22:43:34 2021,2288.00
Sun Dec 19 22:43:34 2021,2208.00
Sun Dec 19 22:43:34 2021,2222.00
Sun Dec 19 22:43:34 2021,2264.00
Sun Dec 19 22:43:35 2021,2386.00
Sun Dec 19 22:43:35 2021,2422.00
Sun Dec 19 22:43:35 2021,2488.00
Sun Dec 19 22:43:35 2021,2388.00
Sun Dec 19 22:43:35 2021,2438.00
Sun Dec 19 22:43:36 2021,2474.00
Sun Dec 19 22:43:36 2021,2978.00
Sun Dec 19 22:43:36 2021,2690.00
Sun Dec 19 22:43:36 2021,2878.00
Sun Dec 19 22:43:36 2021,2490.00
Sun Dec 19 22:43:37 2021,2284.00
Sun Dec 19 22:43:37 2021,2252.00
Sun Dec 19 22:43:37 2021,2258.00
Sun Dec 19 22:43:37 2021,2192.00
Sun Dec 19 22:43:37 2021,2270.00
Sun Dec 19 22:43:38 2021,2170.00
Sun Dec 19 22:43:38 2021,2222.00
Sun Dec 19 22:43:38 2021,2244.00
Sun Dec 19 22:43:38 2021,2258.00
Sun Dec 19 22:43:38 2021,2238.00
Sun Dec 19 22:43:39 2021,2208.00
Sun Dec 19 22:43:39 2021,2242.00
Sun Dec 19 22:43:39 2021,2212.00
Sun Dec 19 22:43:39 2021,2298.00
Sun Dec 19 22:43:39 2021,2244.00
Sun Dec 19 22:43:40 2021,2234.00
Sun Dec 19 22:43:40 2021,2280.00
Sun Dec 19 22:43:40 2021,2228.00
Sun Dec 19 22:43:40 2021,2172.00
Sun Dec 19 22:43:40 2021,2176.00
Sun Dec 19 22:43:41 2021,2402.00
Sun Dec 19 22:43:41 2021,2378.00
Sun Dec 19 22:43:41 2021,2480.00
Sun Dec 19 22:43:41 2021,2552.00
Sun Dec 19 22:43:42 2021,2536.00
Sun Dec 19 22:43:42 2021,2546.00
Sun Dec 19 22:43:42 2021,2792.00
Sun Dec 19 22:43:42 2021,2458.00
Sun Dec 19 22:43:42 2021,2488.00
Sun Dec 19 22:43:43 2021,2454.00
Sun Dec 19 22:43:43 2021,2314.00
Sun Dec 19 22:43:43 2021,2300.00
Sun Dec 19 22:43:43 2021,2360.00
Sun Dec 19 22:43:43 2021,2218.00
Sun Dec 19 22:43:44 2021,2424.00
Sun Dec 19 22:43:44 2021,2298.00
Sun Dec 19 22:43:44 2021,2172.00
Sun Dec 19 22:43:44 2021,2304.00
Sun Dec 19 22:43:44 2021,2186.00
Sun Dec 19 22:43:45 2021,2216.00
Sun Dec 19 22:43:45 2021,2314.00
Sun Dec 19 22:43:45 2021,2248.00
Sun Dec 19 22:43:45 2021,2244.00
Sun Dec 19 22:43:45 2021,2280.00
Sun Dec 19 22:43:46 2021,2268.00
Sun Dec 19 22:43:46 2021,2208.00
Sun Dec 19 22:43:46 2021,2188.00
Sun Dec 19 22:43:46 2021,2258.00
Sun Dec 19 22:43:46 2021,2216.00
Sun Dec 19 22:43:47 2021,2300.00
Sun Dec 19 22:43:47 2021,2496.00
Sun Dec 19 22:43:47 2021,2490.00
Sun Dec 19 22:43:47 2021,2530.00
Sun Dec 19 22:43:47 2021,2634.00
Sun Dec 19 22:43:48 2021,2762.00
Sun Dec 19 22:43:48 2021,3090.00
Sun Dec 19 22:43:48 2021,2264.00
Sun Dec 19 22:43:48 2021,2244.00
Sun Dec 19 22:43:48 2021,2270.00
Sun Dec 19 22:43:49 2021,2274.00
Sun Dec 19 22:43:49 2021,2218.00
Sun Dec 19 22:43:49 2021,2304.00
Sun Dec 19 22:43:49 2021,2274.00
Sun Dec 19 22:43:49 2021,2198.00
Sun Dec 19 22:43:50 2021,2228.00
Sun Dec 19 22:43:50 2021,2156.00
Sun Dec 19 22:43:50 2021,2212.00
Sun Dec 19 22:43:50 2021,2264.00
Sun Dec 19 22:43:50 2021,2248.00
Sun Dec 19 22:43:51 2021,2242.00
Sun Dec 19 22:43:51 2021,2264.00
Sun Dec 19 22:43:51 2021,2262.00
Sun Dec 19 22:43:51 2021,2208.00
Sun Dec 19 22:43:51 2021,2288.00
Sun Dec 19 22:43:52 2021,2270.00
Sun Dec 19 22:43:52 2021,2222.00
Sun Dec 19 22:43:52 2021,2284.00
Sun Dec 19 22:43:52 2021,2248.00
Sun Dec 19 22:43:52 2021,2324.00
Sun Dec 19 22:43:53 2021,2524.00
Sun Dec 19 22:43:53 2021,2524.00
Sun Dec 19 22:43:53 2021,2732.00
Sun Dec 19 22:43:53 2021,2346.00
Sun Dec 19 22:43:54 2021,2392.00
Sun Dec 19 22:43:54 2021,2252.00
Sun Dec 19 22:43:54 2021,2454.00
Sun Dec 19 22:43:54 2021,2264.00
Sun Dec 19 22:43:54 2021,2150.00
Sun Dec 19 22:43:55 2021,2288.00
Sun Dec 19 22:43:55 2021,2608.00
Sun Dec 19 22:43:55 2021,2238.00
Sun Dec 19 22:43:55 2021,2264.00
Sun Dec 19 22:43:55 2021,2234.00
Sun Dec 19 22:43:56 2021,2176.00
Sun Dec 19 22:43:56 2021,2206.00
Sun Dec 19 22:43:56 2021,2396.00
Sun Dec 19 22:43:56 2021,2160.00
Sun Dec 19 22:43:56 2021,2264.00
Sun Dec 19 22:43:57 2021,2268.00
Sun Dec 19 22:43:57 2021,2232.00
Sun Dec 19 22:43:57 2021,2258.00
Sun Dec 19 22:43:57 2021,2298.00
Sun Dec 19 22:43:57 2021,2206.00
Sun Dec 19 22:43:58 2021,2298.00
Sun Dec 19 22:43:58 2021,2262.00
Sun Dec 19 22:43:58 2021,2432.00
Sun Dec 19 22:43:58 2021,3224.00
Sun Dec 19 22:43:58 2021,2182.00
Sun Dec 19 22:43:59 2021,2176.00
Sun Dec 19 22:43:59 2021,2224.00
Sun Dec 19 22:43:59 2021,2386.00
Sun Dec 19 22:43:59 2021,2448.00
Sun Dec 19 22:43:59 2021,2474.00
Sun Dec 19 22:44:00 2021,2490.00
Sun Dec 19 22:44:00 2021,2238.00
Sun Dec 19 22:44:00 2021,2290.00
Sun Dec 19 22:44:00 2021,2356.00
Sun Dec 19 22:44:00 2021,2218.00
Sun Dec 19 22:44:01 2021,2294.00
Sun Dec 19 22:44:01 2021,2386.00
Sun Dec 19 22:44:01 2021,2212.00
Sun Dec 19 22:44:01 2021,2218.00
Sun Dec 19 22:44:01 2021,2218.00
Sun Dec 19 22:44:02 2021,2218.00
Sun Dec 19 22:44:02 2021,2304.00
Sun Dec 19 22:44:02 2021,2238.00
Sun Dec 19 22:44:02 2021,2224.00
Sun Dec 19 22:44:02 2021,2284.00
Sun Dec 19 22:44:03 2021,2238.00
Sun Dec 19 22:44:03 2021,2216.00
Sun Dec 19 22:44:03 2021,2274.00
Sun Dec 19 22:44:03 2021,2268.00
Sun Dec 19 22:44:04 2021,2478.00
Sun Dec 19 22:44:04 2021,2526.00
Sun Dec 19 22:44:04 2021,2458.00
Sun Dec 19 22:44:04 2021,2582.00
Sun Dec 19 22:44:04 2021,2376.00
Sun Dec 19 22:44:05 2021,2326.00
Sun Dec 19 22:44:05 2021,2212.00
Sun Dec 19 22:44:05 2021,2324.00
Sun Dec 19 22:44:05 2021,2254.00
Sun Dec 19 22:44:05 2021,2218.00
Sun Dec 19 22:44:06 2021,2298.00
Sun Dec 19 22:44:06 2021,2242.00
Sun Dec 19 22:44:06 2021,2366.00
Sun Dec 19 22:44:06 2021,2438.00
Sun Dec 19 22:44:06 2021,2894.00
Sun Dec 19 22:44:07 2021,2376.00
Sun Dec 19 22:44:07 2021,2280.00
Sun Dec 19 22:44:07 2021,2186.00
Sun Dec 19 22:44:07 2021,2170.00
Sun Dec 19 22:44:07 2021,2274.00
Sun Dec 19 22:44:08 2021,2406.00
Sun Dec 19 22:44:08 2021,2224.00
Sun Dec 19 22:44:08 2021,2268.00
Sun Dec 19 22:44:08 2021,2176.00
Sun Dec 19 22:44:08 2021,2206.00
Sun Dec 19 22:44:09 2021,2284.00
Sun Dec 19 22:44:09 2021,2268.00
Sun Dec 19 22:44:09 2021,2406.00
Sun Dec 19 22:44:09 2021,2550.00
Sun Dec 19 22:44:09 2021,2618.00
Sun Dec 19 22:44:10 2021,2602.00
Sun Dec 19 22:44:10 2021,2264.00
Sun Dec 19 22:44:10 2021,2350.00
Sun Dec 19 22:44:10 2021,2300.00
Sun Dec 19 22:44:10 2021,2416.00
Sun Dec 19 22:44:11 2021,2412.00
Sun Dec 19 22:44:11 2021,2360.00
Sun Dec 19 22:44:11 2021,2452.00
Sun Dec 19 22:44:11 2021,2422.00
Sun Dec 19 22:44:11 2021,2228.00
Sun Dec 19 22:44:12 2021,2416.00
Sun Dec 19 22:44:12 2021,2270.00
Sun Dec 19 22:44:12 2021,2238.00
Sun Dec 19 22:44:12 2021,2288.00
Sun Dec 19 22:44:12 2021,2248.00
Sun Dec 19 22:44:13 2021,2150.00
Sun Dec 19 22:44:13 2021,2234.00
Sun Dec 19 22:44:13 2021,2300.00
Sun Dec 19 22:44:13 2021,2222.00
Sun Dec 19 22:44:13 2021,2196.00
Sun Dec 19 22:44:14 2021,2150.00
Sun Dec 19 22:44:14 2021,2222.00
Sun Dec 19 22:44:14 2021,2278.00
Sun Dec 19 22:44:14 2021,2274.00
Sun Dec 19 22:44:14 2021,2432.00
Sun Dec 19 22:44:15 2021,2556.00
Sun Dec 19 22:44:15 2021,2566.00
Sun Dec 19 22:44:15 2021,2460.00
Sun Dec 19 22:44:15 2021,2320.00
Sun Dec 19 22:44:16 2021,2868.00
Sun Dec 19 22:44:16 2021,2254.00
Sun Dec 19 22:44:16 2021,2270.00
Sun Dec 19 22:44:16 2021,2258.00
Sun Dec 19 22:44:16 2021,2176.00
Sun Dec 19 22:44:17 2021,2238.00
Sun Dec 19 22:44:17 2021,2252.00
Sun Dec 19 22:44:17 2021,2238.00
Sun Dec 19 22:44:17 2021,2418.00
Sun Dec 19 22:44:17 2021,2258.00
Sun Dec 19 22:44:18 2021,2262.00
Sun Dec 19 22:44:18 2021,2458.00
Sun Dec 19 22:44:18 2021,2444.00
Sun Dec 19 22:44:18 2021,2490.00
Sun Dec 19 22:44:18 2021,2660.00
Sun Dec 19 22:44:19 2021,2244.00
Sun Dec 19 22:44:19 2021,2212.00
Sun Dec 19 22:44:19 2021,2234.00
Sun Dec 19 22:44:19 2021,2186.00
Sun Dec 19 22:44:19 2021,2362.00
Sun Dec 19 22:44:20 2021,2422.00
Sun Dec 19 22:44:20 2021,2242.00
Sun Dec 19 22:44:20 2021,2238.00
Sun Dec 19 22:44:20 2021,2460.00
Sun Dec 19 22:44:20 2021,2670.00
Sun Dec 19 22:44:21 2021,2500.00
Sun Dec 19 22:44:21 2021,2796.00
Sun Dec 19 22:44:21 2021,2244.00
Sun Dec 19 22:44:21 2021,2396.00
Sun Dec 19 22:44:21 2021,2290.00
Sun Dec 19 22:44:22 2021,2278.00
Sun Dec 19 22:44:22 2021,2176.00
Sun Dec 19 22:44:22 2021,2136.00
Sun Dec 19 22:44:22 2021,2216.00
Sun Dec 19 22:44:22 2021,2176.00
Sun Dec 19 22:44:23 2021,2320.00
Sun Dec 19 22:44:23 2021,2270.00
Sun Dec 19 22:44:23 2021,2224.00
Sun Dec 19 22:44:23 2021,2336.00
Sun Dec 19 22:44:23 2021,2242.00
Sun Dec 19 22:44:24 2021,2218.00
Sun Dec 19 22:44:24 2021,2218.00
Sun Dec 19 22:44:24 2021,2264.00
Sun Dec 19 22:44:24 2021,2310.00
Sun Dec 19 22:44:24 2021,2268.00
Sun Dec 19 22:44:25 2021,2244.00
Sun Dec 19 22:44:25 2021,2690.00
Sun Dec 19 22:44:25 2021,2270.00
Sun Dec 19 22:44:25 2021,2238.00
Sun Dec 19 22:44:25 2021,2202.00
Sun Dec 19 22:44:26 2021,2782.00
Sun Dec 19 22:44:26 2021,2536.00
Sun Dec 19 22:44:26 2021,2510.00
Sun Dec 19 22:44:26 2021,2788.00
Sun Dec 19 22:44:27 2021,2438.00
Sun Dec 19 22:44:27 2021,4882.00
Sun Dec 19 22:44:27 2021,2334.00
Sun Dec 19 22:44:27 2021,2264.00
Sun Dec 19 22:44:27 2021,2254.00
Sun Dec 19 22:44:28 2021,2264.00
Sun Dec 19 22:44:28 2021,2228.00
Sun Dec 19 22:44:28 2021,2202.00
Sun Dec 19 22:44:28 2021,2270.00
Sun Dec 19 22:44:28 2021,2244.00
Sun Dec 19 22:44:29 2021,2196.00
Sun Dec 19 22:44:29 2021,2346.00
Sun Dec 19 22:44:29 2021,2244.00
Sun Dec 19 22:44:29 2021,2212.00
Sun Dec 19 22:44:29 2021,2262.00
Sun Dec 19 22:44:30 2021,2262.00
Sun Dec 19 22:44:30 2021,2222.00
Sun Dec 19 22:44:30 2021,2274.00
Sun Dec 19 22:44:30 2021,2252.00
Sun Dec 19 22:44:30 2021,2244.00
Sun Dec 19 22:44:31 2021,2268.00
Sun Dec 19 22:44:31 2021,2180.00
Sun Dec 19 22:44:31 2021,2196.00
Sun Dec 19 22:44:31 2021,2542.00
Sun Dec 19 22:44:31 2021,3094.00
Sun Dec 19 22:44:32 2021,2460.00
Sun Dec 19 22:44:32 2021,2926.00
Sun Dec 19 22:44:32 2021,2274.00
Sun Dec 19 22:44:32 2021,2284.00
Sun Dec 19 22:44:32 2021,2530.00
Sun Dec 19 22:44:33 2021,2288.00
Sun Dec 19 22:44:33 2021,2228.00
Sun Dec 19 22:44:33 2021,2264.00
Sun Dec 19 22:44:33 2021,2366.00
Sun Dec 19 22:44:33 2021,2146.00
Sun Dec 19 22:44:34 2021,2234.00
Sun Dec 19 22:44:34 2021,2176.00
Sun Dec 19 22:44:34 2021,2144.00
Sun Dec 19 22:44:34 2021,2280.00
Sun Dec 19 22:44:34 2021,2228.00
Sun Dec 19 22:44:35 2021,2234.00
Sun Dec 19 22:44:35 2021,2488.00
Sun Dec 19 22:44:35 2021,2222.00
Sun Dec 19 22:44:35 2021,2228.00
Sun Dec 19 22:44:35 2021,2474.00
Sun Dec 19 22:44:36 2021,2582.00
Sun Dec 19 22:44:36 2021,2428.00
Sun Dec 19 22:44:36 2021,2490.00
Sun Dec 19 22:44:36 2021,2334.00
Sun Dec 19 22:44:36 2021,2370.00
Sun Dec 19 22:44:37 2021,2376.00
Sun Dec 19 22:44:37 2021,2470.00
Sun Dec 19 22:44:37 2021,2556.00
Sun Dec 19 22:44:37 2021,2588.00
Sun Dec 19 22:44:38 2021,2262.00
Sun Dec 19 22:44:38 2021,2362.00
Sun Dec 19 22:44:38 2021,2424.00
Sun Dec 19 22:44:38 2021,2398.00
Sun Dec 19 22:44:38 2021,2232.00
Sun Dec 19 22:44:39 2021,2316.00
Sun Dec 19 22:44:39 2021,2432.00
Sun Dec 19 22:44:39 2021,2474.00
Sun Dec 19 22:44:39 2021,2474.00
Sun Dec 19 22:44:39 2021,2434.00
Sun Dec 19 22:44:40 2021,2340.00
Sun Dec 19 22:44:40 2021,2442.00
Sun Dec 19 22:44:40 2021,2382.00
Sun Dec 19 22:44:40 2021,2408.00
Sun Dec 19 22:44:40 2021,2448.00
Sun Dec 19 22:44:41 2021,2438.00
Sun Dec 19 22:44:41 2021,2208.00
Sun Dec 19 22:44:41 2021,2290.00
Sun Dec 19 22:44:41 2021,2316.00
Sun Dec 19 22:44:41 2021,2208.00
Sun Dec 19 22:44:42 2021,2284.00
Sun Dec 19 22:44:42 2021,2232.00
Sun Dec 19 22:44:42 2021,2224.00
Sun Dec 19 22:44:42 2021,2290.00
Sun Dec 19 22:44:42 2021,2500.00
Sun Dec 19 22:44:43 2021,2442.00
Sun Dec 19 22:44:43 2021,2592.00
Sun Dec 19 22:44:43 2021,2242.00
Sun Dec 19 22:44:43 2021,2304.00
Sun Dec 19 22:44:43 2021,2668.00
Sun Dec 19 22:44:44 2021,2362.00
Sun Dec 19 22:44:44 2021,2258.00
Sun Dec 19 22:44:44 2021,2370.00
Sun Dec 19 22:44:44 2021,2228.00
Sun Dec 19 22:44:44 2021,2350.00
Sun Dec 19 22:44:45 2021,2298.00
Sun Dec 19 22:44:45 2021,2224.00
Sun Dec 19 22:44:45 2021,2238.00
Sun Dec 19 22:44:45 2021,2306.00
Sun Dec 19 22:44:45 2021,2422.00
Sun Dec 19 22:44:46 2021,2172.00
Sun Dec 19 22:44:46 2021,2252.00
Sun Dec 19 22:44:46 2021,2110.00
Sun Dec 19 22:44:46 2021,2224.00
Sun Dec 19 22:44:46 2021,2288.00
Sun Dec 19 22:44:47 2021,2412.00
Sun Dec 19 22:44:47 2021,2222.00
Sun Dec 19 22:44:47 2021,2278.00
Sun Dec 19 22:44:47 2021,2216.00
Sun Dec 19 22:44:47 2021,2244.00
Sun Dec 19 22:44:48 2021,2280.00
Sun Dec 19 22:44:48 2021,2428.00
Sun Dec 19 22:44:48 2021,2504.00
Sun Dec 19 22:44:48 2021,2366.00
Sun Dec 19 22:44:49 2021,2534.00
Sun Dec 19 22:44:49 2021,2422.00
Sun Dec 19 22:44:49 2021,2310.00
Sun Dec 19 22:44:49 2021,2458.00
Sun Dec 19 22:44:49 2021,2418.00
Sun Dec 19 22:44:50 2021,2304.00
Sun Dec 19 22:44:50 2021,2182.00
Sun Dec 19 22:44:50 2021,2258.00
Sun Dec 19 22:44:50 2021,2288.00
Sun Dec 19 22:44:50 2021,3050.00
Sun Dec 19 22:44:51 2021,2232.00
Sun Dec 19 22:44:51 2021,2262.00
Sun Dec 19 22:44:51 2021,2202.00
Sun Dec 19 22:44:51 2021,2192.00
Sun Dec 19 22:44:51 2021,2232.00
Sun Dec 19 22:44:52 2021,2170.00
Sun Dec 19 22:44:52 2021,2234.00
Sun Dec 19 22:44:52 2021,2264.00
Sun Dec 19 22:44:52 2021,2232.00
Sun Dec 19 22:44:52 2021,2248.00
Sun Dec 19 22:44:53 2021,2254.00
Sun Dec 19 22:44:53 2021,2208.00
Sun Dec 19 22:44:53 2021,2244.00
Sun Dec 19 22:44:53 2021,2270.00
Sun Dec 19 22:44:53 2021,2500.00
Sun Dec 19 22:44:54 2021,2494.00
Sun Dec 19 22:44:54 2021,2530.00
Sun Dec 19 22:44:54 2021,2460.00
Sun Dec 19 22:44:54 2021,2370.00
Sun Dec 19 22:44:54 2021,2284.00
Sun Dec 19 22:44:55 2021,2506.00
Sun Dec 19 22:44:55 2021,2408.00
Sun Dec 19 22:44:55 2021,2628.00
Sun Dec 19 22:44:55 2021,2386.00
Sun Dec 19 22:44:55 2021,2242.00
Sun Dec 19 22:44:56 2021,2416.00
Sun Dec 19 22:44:56 2021,2258.00
Sun Dec 19 22:44:56 2021,2254.00
Sun Dec 19 22:44:56 2021,2198.00
Sun Dec 19 22:44:56 2021,2314.00
Sun Dec 19 22:44:57 2021,2238.00
Sun Dec 19 22:44:57 2021,2206.00
Sun Dec 19 22:44:57 2021,2170.00
Sun Dec 19 22:44:57 2021,2262.00
Sun Dec 19 22:44:57 2021,2234.00
Sun Dec 19 22:44:58 2021,2216.00
Sun Dec 19 22:44:58 2021,2242.00
Sun Dec 19 22:44:58 2021,2188.00
Sun Dec 19 22:44:58 2021,2232.00
Sun Dec 19 22:44:58 2021,2254.00
Sun Dec 19 22:44:59 2021,2294.00
Sun Dec 19 22:44:59 2021,2880.00
Sun Dec 19 22:44:59 2021,2524.00
Sun Dec 19 22:44:59 2021,2526.00
Sun Dec 19 22:45:00 2021,2516.00
Sun Dec 19 22:45:00 2021,2254.00
Sun Dec 19 22:45:00 2021,2552.00
Sun Dec 19 22:45:00 2021,2212.00
Sun Dec 19 22:45:00 2021,2310.00
Sun Dec 19 22:45:01 2021,2268.00
Sun Dec 19 22:45:01 2021,2254.00
Sun Dec 19 22:45:01 2021,2262.00
Sun Dec 19 22:45:01 2021,2290.00
Sun Dec 19 22:45:01 2021,2252.00
Sun Dec 19 22:45:02 2021,2258.00
Sun Dec 19 22:45:02 2021,2258.00
Sun Dec 19 22:45:02 2021,3556.00
Sun Dec 19 22:45:02 2021,2264.00
Sun Dec 19 22:45:02 2021,2270.00
Sun Dec 19 22:45:03 2021,2660.00
Sun Dec 19 22:45:03 2021,2372.00
Sun Dec 19 22:45:03 2021,2526.00
Sun Dec 19 22:45:03 2021,2192.00
Sun Dec 19 22:45:03 2021,2202.00
Sun Dec 19 22:45:04 2021,2116.00
Sun Dec 19 22:45:04 2021,2182.00
Sun Dec 19 22:45:04 2021,2304.00
Sun Dec 19 22:45:04 2021,2294.00
Sun Dec 19 22:45:04 2021,2470.00
Sun Dec 19 22:45:05 2021,2504.00
Sun Dec 19 22:45:05 2021,2516.00
Sun Dec 19 22:45:05 2021,2506.00
Sun Dec 19 22:45:05 2021,2772.00
Sun Dec 19 22:45:05 2021,2280.00
Sun Dec 19 22:45:06 2021,2222.00
Sun Dec 19 22:45:06 2021,2270.00
Sun Dec 19 22:45:06 2021,2278.00
Sun Dec 19 22:45:06 2021,2144.00
Sun Dec 19 22:45:06 2021,2208.00
Sun Dec 19 22:45:07 2021,2206.00
Sun Dec 19 22:45:07 2021,2222.00
Sun Dec 19 22:45:07 2021,2262.00
Sun Dec 19 22:45:07 2021,2382.00
Sun Dec 19 22:45:07 2021,2740.00
Sun Dec 19 22:45:08 2021,2270.00
Sun Dec 19 22:45:08 2021,2268.00
Sun Dec 19 22:45:08 2021,2242.00
Sun Dec 19 22:45:08 2021,2244.00
Sun Dec 19 22:45:08 2021,2306.00
Sun Dec 19 22:45:09 2021,2224.00
Sun Dec 19 22:45:09 2021,2280.00
Sun Dec 19 22:45:09 2021,2198.00
Sun Dec 19 22:45:09 2021,2172.00
Sun Dec 19 22:45:09 2021,2290.00
Sun Dec 19 22:45:10 2021,2268.00
Sun Dec 19 22:45:10 2021,2222.00
Sun Dec 19 22:45:10 2021,2474.00
Sun Dec 19 22:45:10 2021,2542.00
Sun Dec 19 22:45:11 2021,2540.00
Sun Dec 19 22:45:11 2021,2356.00
Sun Dec 19 22:45:11 2021,2300.00
Sun Dec 19 22:45:11 2021,2304.00
Sun Dec 19 22:45:11 2021,2402.00
Sun Dec 19 22:45:12 2021,2294.00
Sun Dec 19 22:45:12 2021,2346.00
Sun Dec 19 22:45:12 2021,2162.00
Sun Dec 19 22:45:12 2021,2208.00
Sun Dec 19 22:45:12 2021,2216.00
Sun Dec 19 22:45:13 2021,2614.00
Sun Dec 19 22:45:13 2021,2274.00
Sun Dec 19 22:45:13 2021,2438.00
Sun Dec 19 22:45:13 2021,2382.00
Sun Dec 19 22:45:13 2021,2412.00
Sun Dec 19 22:45:14 2021,2388.00
Sun Dec 19 22:45:14 2021,2398.00
Sun Dec 19 22:45:14 2021,2288.00
Sun Dec 19 22:45:14 2021,2216.00
Sun Dec 19 22:45:14 2021,2428.00
Sun Dec 19 22:45:15 2021,2234.00
Sun Dec 19 22:45:15 2021,2170.00
Sun Dec 19 22:45:15 2021,2844.00
Sun Dec 19 22:45:15 2021,2232.00
Sun Dec 19 22:45:15 2021,2192.00
Sun Dec 19 22:45:16 2021,2490.00
Sun Dec 19 22:45:16 2021,2514.00
Sun Dec 19 22:45:16 2021,2566.00
Sun Dec 19 22:45:16 2021,2342.00
Sun Dec 19 22:45:16 2021,2346.00
Sun Dec 19 22:45:17 2021,2766.00
Sun Dec 19 22:45:17 2021,2288.00
Sun Dec 19 22:45:17 2021,2280.00
Sun Dec 19 22:45:17 2021,2306.00
Sun Dec 19 22:45:17 2021,2280.00
Sun Dec 19 22:45:18 2021,2180.00
Sun Dec 19 22:45:18 2021,2186.00
Sun Dec 19 22:45:18 2021,2242.00
Sun Dec 19 22:45:18 2021,2370.00
Sun Dec 19 22:45:18 2021,2198.00
Sun Dec 19 22:45:19 2021,2290.00
Sun Dec 19 22:45:19 2021,2268.00
Sun Dec 19 22:45:19 2021,2330.00
Sun Dec 19 22:45:19 2021,2274.00
Sun Dec 19 22:45:19 2021,2238.00
Sun Dec 19 22:45:20 2021,2218.00
Sun Dec 19 22:45:20 2021,2306.00
Sun Dec 19 22:45:20 2021,2422.00
Sun Dec 19 22:45:20 2021,2346.00
Sun Dec 19 22:45:20 2021,3440.00
Sun Dec 19 22:45:21 2021,2224.00
Sun Dec 19 22:45:21 2021,2336.00
Sun Dec 19 22:45:21 2021,3168.00
